submission_id,age,choice1,choice2,comments,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,name1,name2,name3,name4,name5,name6,prolific_pid,prolific_session_id,prolific_study_id,prompt,response,responseTime,trialNR,trialType
3276,58,Flembers causes Rebosen.,Rebosen causes Flembers.,What a weird survey ,Graduated College,828263,1712750088131,1712749259868,female,cause-first,English ,Denoden,Themaglin,Ceflar,Agoriv,Flembers,Rebosen,5b6ee328bbc37000016a2e5c,66167abda6177b65ca2d32a8,661674e0c44e7bba83cabd4f,-,Denoden is the source of Themaglin.,169565,1,generation-task-1
3276,58,Flembers causes Rebosen.,Rebosen causes Flembers.,What a weird survey ,Graduated College,828263,1712750088131,1712749259868,female,cause-first,English ,Denoden,Themaglin,Ceflar,Agoriv,Flembers,Rebosen,5b6ee328bbc37000016a2e5c,66167abda6177b65ca2d32a8,661674e0c44e7bba83cabd4f,-,Denoden is the root of Themaglin.,75685,2,generation-task-1
3276,58,Flembers causes Rebosen.,Rebosen causes Flembers.,What a weird survey ,Graduated College,828263,1712750088131,1712749259868,female,cause-first,English ,Denoden,Themaglin,Ceflar,Agoriv,Flembers,Rebosen,5b6ee328bbc37000016a2e5c,66167abda6177b65ca2d32a8,661674e0c44e7bba83cabd4f,-,Denoden is the starting point of Themaglin.,90546,3,generation-task-1
3276,58,Flembers causes Rebosen.,Rebosen causes Flembers.,What a weird survey ,Graduated College,828263,1712750088131,1712749259868,female,cause-first,English ,Denoden,Themaglin,Ceflar,Agoriv,Flembers,Rebosen,5b6ee328bbc37000016a2e5c,66167abda6177b65ca2d32a8,661674e0c44e7bba83cabd4f,-,Agoriv is what comes from Ceflar.,129436,1,generation-task-2
3276,58,Flembers causes Rebosen.,Rebosen causes Flembers.,What a weird survey ,Graduated College,828263,1712750088131,1712749259868,female,cause-first,English ,Denoden,Themaglin,Ceflar,Agoriv,Flembers,Rebosen,5b6ee328bbc37000016a2e5c,66167abda6177b65ca2d32a8,661674e0c44e7bba83cabd4f,-,"Agoriv comes from the source,  which is Ceflar. ",90602,2,generation-task-2
3276,58,Flembers causes Rebosen.,Rebosen causes Flembers.,What a weird survey ,Graduated College,828263,1712750088131,1712749259868,female,cause-first,English ,Denoden,Themaglin,Ceflar,Agoriv,Flembers,Rebosen,5b6ee328bbc37000016a2e5c,66167abda6177b65ca2d32a8,661674e0c44e7bba83cabd4f,-,Agoriv comes from Ceflar which is the origin.,87023,3,generation-task-2
3276,58,Flembers causes Rebosen.,Rebosen causes Flembers.,What a weird survey ,Graduated College,828263,1712750088131,1712749259868,female,cause-first,English ,Denoden,Themaglin,Ceflar,Agoriv,Flembers,Rebosen,5b6ee328bbc37000016a2e5c,66167abda6177b65ca2d32a8,661674e0c44e7bba83cabd4f,Flembers is associated with Rebosen.,Rebosen causes Flembers.,51530,1,FC-interpretation
3279,38,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,683896,1712749961764,1712749277868,female,cause-first,english,Agoriv,Ceflar,Flembers,Rebosen,Themaglin,Denoden,6140bf00c03ee4a773ad3345,66167b74cd4e24a8f0c7fca9,661674e0c44e7bba83cabd4f,-,"a makes c happen
c is the result of a 
you cant get c without a",61224,1,generation-task-1
3279,38,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,683896,1712749961764,1712749277868,female,cause-first,english,Agoriv,Ceflar,Flembers,Rebosen,Themaglin,Denoden,6140bf00c03ee4a773ad3345,66167b74cd4e24a8f0c7fca9,661674e0c44e7bba83cabd4f,-,"c is the outcome of a 
c is the reason of a 
c is thhe product of a ",93541,2,generation-task-1
3279,38,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,683896,1712749961764,1712749277868,female,cause-first,english,Agoriv,Ceflar,Flembers,Rebosen,Themaglin,Denoden,6140bf00c03ee4a773ad3345,66167b74cd4e24a8f0c7fca9,661674e0c44e7bba83cabd4f,-,"a creates c
a makes c a piossibility 
a is necessary in making c
",93695,3,generation-task-1
3279,38,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,683896,1712749961764,1712749277868,female,cause-first,english,Agoriv,Ceflar,Flembers,Rebosen,Themaglin,Denoden,6140bf00c03ee4a773ad3345,66167b74cd4e24a8f0c7fca9,661674e0c44e7bba83cabd4f,-,"rebosen is a result of flembers
rebosen can can not occur without the presence of flembers
rebosen comes from flembers",114367,1,generation-task-2
3279,38,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,683896,1712749961764,1712749277868,female,cause-first,english,Agoriv,Ceflar,Flembers,Rebosen,Themaglin,Denoden,6140bf00c03ee4a773ad3345,66167b74cd4e24a8f0c7fca9,661674e0c44e7bba83cabd4f,-,"rebosen's effect is flembers
rebosen has to be present in order to get flembers
rebosen is created by flembers",77183,2,generation-task-2
3279,38,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,683896,1712749961764,1712749277868,female,cause-first,english,Agoriv,Ceflar,Flembers,Rebosen,Themaglin,Denoden,6140bf00c03ee4a773ad3345,66167b74cd4e24a8f0c7fca9,661674e0c44e7bba83cabd4f,-,"rebosen is illicted by flembers
rebosen is caused by flembers
rebosen is what has originated from flembers",125167,3,generation-task-2
3279,38,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,683896,1712749961764,1712749277868,female,cause-first,english,Agoriv,Ceflar,Flembers,Rebosen,Themaglin,Denoden,6140bf00c03ee4a773ad3345,66167b74cd4e24a8f0c7fca9,661674e0c44e7bba83cabd4f,Themaglin is associated with Denoden.,Themaglin causes Denoden.,20663,1,FC-interpretation
3284,25,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,159910,1712750189322,1712750029412,female,effect-first,English,Themaglin,Rebosen,Ceflar,Flembers,Agoriv,Denoden,5cb3cdc781f3750001043bf2,66167dc3798db4a3b54b9f51,661674e0c44e7bba83cabd4f,-,R happens due to T.,31188,1,generation-task-1
3284,25,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,159910,1712750189322,1712750029412,female,effect-first,English,Themaglin,Rebosen,Ceflar,Flembers,Agoriv,Denoden,5cb3cdc781f3750001043bf2,66167dc3798db4a3b54b9f51,661674e0c44e7bba83cabd4f,-,R is due to T,16685,2,generation-task-1
3284,25,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,159910,1712750189322,1712750029412,female,effect-first,English,Themaglin,Rebosen,Ceflar,Flembers,Agoriv,Denoden,5cb3cdc781f3750001043bf2,66167dc3798db4a3b54b9f51,661674e0c44e7bba83cabd4f,-,R happens because T.,11021,3,generation-task-1
3284,25,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,159910,1712750189322,1712750029412,female,effect-first,English,Themaglin,Rebosen,Ceflar,Flembers,Agoriv,Denoden,5cb3cdc781f3750001043bf2,66167dc3798db4a3b54b9f51,661674e0c44e7bba83cabd4f,-,C leads to F,12561,1,generation-task-2
3284,25,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,159910,1712750189322,1712750029412,female,effect-first,English,Themaglin,Rebosen,Ceflar,Flembers,Agoriv,Denoden,5cb3cdc781f3750001043bf2,66167dc3798db4a3b54b9f51,661674e0c44e7bba83cabd4f,-,C produces F,13137,2,generation-task-2
3284,25,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,159910,1712750189322,1712750029412,female,effect-first,English,Themaglin,Rebosen,Ceflar,Flembers,Agoriv,Denoden,5cb3cdc781f3750001043bf2,66167dc3798db4a3b54b9f51,661674e0c44e7bba83cabd4f,-,C makes F happen,22611,3,generation-task-2
3284,25,Agoriv causes Denoden.,Denoden causes Agoriv.,,Higher degree,159910,1712750189322,1712750029412,female,effect-first,English,Themaglin,Rebosen,Ceflar,Flembers,Agoriv,Denoden,5cb3cdc781f3750001043bf2,66167dc3798db4a3b54b9f51,661674e0c44e7bba83cabd4f,Agoriv is associated with Denoden.,Denoden causes Agoriv.,10749,1,FC-interpretation
3268,33,Ceflar causes Agoriv.,Agoriv causes Ceflar.,NA,Higher degree,214009,1712749912449,1712749698440,male,cause-first,English,Themaglin,Flembers,Denoden,Rebosen,Ceflar,Agoriv,641435742019e9323fa38a2a,66167c7b7a283a35127bc847,661674e0c44e7bba83cabd4f,-,Themaglin results in Flembers,29137,1,generation-task-1
3268,33,Ceflar causes Agoriv.,Agoriv causes Ceflar.,NA,Higher degree,214009,1712749912449,1712749698440,male,cause-first,English,Themaglin,Flembers,Denoden,Rebosen,Ceflar,Agoriv,641435742019e9323fa38a2a,66167c7b7a283a35127bc847,661674e0c44e7bba83cabd4f,-,Themaglin has a bi-product of flembers,37179,2,generation-task-1
3268,33,Ceflar causes Agoriv.,Agoriv causes Ceflar.,NA,Higher degree,214009,1712749912449,1712749698440,male,cause-first,English,Themaglin,Flembers,Denoden,Rebosen,Ceflar,Agoriv,641435742019e9323fa38a2a,66167c7b7a283a35127bc847,661674e0c44e7bba83cabd4f,-,Themaglin includes Flembers as a consequence,40965,3,generation-task-1
3268,33,Ceflar causes Agoriv.,Agoriv causes Ceflar.,NA,Higher degree,214009,1712749912449,1712749698440,male,cause-first,English,Themaglin,Flembers,Denoden,Rebosen,Ceflar,Agoriv,641435742019e9323fa38a2a,66167c7b7a283a35127bc847,661674e0c44e7bba83cabd4f,-,Rebosen is a bi-product of Denoden,19160,1,generation-task-2
3268,33,Ceflar causes Agoriv.,Agoriv causes Ceflar.,NA,Higher degree,214009,1712749912449,1712749698440,male,cause-first,English,Themaglin,Flembers,Denoden,Rebosen,Ceflar,Agoriv,641435742019e9323fa38a2a,66167c7b7a283a35127bc847,661674e0c44e7bba83cabd4f,-,Rebosen is a direct cause of Denoden ,17966,2,generation-task-2
3268,33,Ceflar causes Agoriv.,Agoriv causes Ceflar.,NA,Higher degree,214009,1712749912449,1712749698440,male,cause-first,English,Themaglin,Flembers,Denoden,Rebosen,Ceflar,Agoriv,641435742019e9323fa38a2a,66167c7b7a283a35127bc847,661674e0c44e7bba83cabd4f,-,Rebosen is a result of Denoden,23328,3,generation-task-2
3268,33,Ceflar causes Agoriv.,Agoriv causes Ceflar.,NA,Higher degree,214009,1712749912449,1712749698440,male,cause-first,English,Themaglin,Flembers,Denoden,Rebosen,Ceflar,Agoriv,641435742019e9323fa38a2a,66167c7b7a283a35127bc847,661674e0c44e7bba83cabd4f,Ceflar is associated with Agoriv.,Agoriv causes Ceflar.,18321,1,FC-interpretation
3269,70,Ceflar causes Rebosen.,Rebosen causes Ceflar.,The answer to the last question is obviously 'neither' - association does not imply causality - this should be an option,Higher degree,579447,1712749960931,1712749381484,male,cause-first,English,Themaglin,Denoden,Flembers,Agoriv,Ceflar,Rebosen,6599981275eef229eb24df00,66167b38c32aaa273ba62b22,661674e0c44e7bba83cabd4f,-,"T has been shown to produce D
T is very often followed by D, in a direct causal relationship
T is considered as the root cause of subsequent D",207389,1,generation-task-1
3269,70,Ceflar causes Rebosen.,Rebosen causes Ceflar.,The answer to the last question is obviously 'neither' - association does not imply causality - this should be an option,Higher degree,579447,1712749960931,1712749381484,male,cause-first,English,Themaglin,Denoden,Flembers,Agoriv,Ceflar,Rebosen,6599981275eef229eb24df00,66167b38c32aaa273ba62b22,661674e0c44e7bba83cabd4f,-,See previous answer (needs a better explanation),54918,2,generation-task-1
3269,70,Ceflar causes Rebosen.,Rebosen causes Ceflar.,The answer to the last question is obviously 'neither' - association does not imply causality - this should be an option,Higher degree,579447,1712749960931,1712749381484,male,cause-first,English,Themaglin,Denoden,Flembers,Agoriv,Ceflar,Rebosen,6599981275eef229eb24df00,66167b38c32aaa273ba62b22,661674e0c44e7bba83cabd4f,-,See previous answer (needs a better explanation),2619,3,generation-task-1
3269,70,Ceflar causes Rebosen.,Rebosen causes Ceflar.,The answer to the last question is obviously 'neither' - association does not imply causality - this should be an option,Higher degree,579447,1712749960931,1712749381484,male,cause-first,English,Themaglin,Denoden,Flembers,Agoriv,Ceflar,Rebosen,6599981275eef229eb24df00,66167b38c32aaa273ba62b22,661674e0c44e7bba83cabd4f,-,A has been shown to be a consequence of F,58313,1,generation-task-2
3269,70,Ceflar causes Rebosen.,Rebosen causes Ceflar.,The answer to the last question is obviously 'neither' - association does not imply causality - this should be an option,Higher degree,579447,1712749960931,1712749381484,male,cause-first,English,Themaglin,Denoden,Flembers,Agoriv,Ceflar,Rebosen,6599981275eef229eb24df00,66167b38c32aaa273ba62b22,661674e0c44e7bba83cabd4f,-,A is frequently one of the sequelae of F,65564,2,generation-task-2
3269,70,Ceflar causes Rebosen.,Rebosen causes Ceflar.,The answer to the last question is obviously 'neither' - association does not imply causality - this should be an option,Higher degree,579447,1712749960931,1712749381484,male,cause-first,English,Themaglin,Denoden,Flembers,Agoriv,Ceflar,Rebosen,6599981275eef229eb24df00,66167b38c32aaa273ba62b22,661674e0c44e7bba83cabd4f,-,"A is likely to appear, as a direct follow-on to F",53361,3,generation-task-2
3269,70,Ceflar causes Rebosen.,Rebosen causes Ceflar.,The answer to the last question is obviously 'neither' - association does not imply causality - this should be an option,Higher degree,579447,1712749960931,1712749381484,male,cause-first,English,Themaglin,Denoden,Flembers,Agoriv,Ceflar,Rebosen,6599981275eef229eb24df00,66167b38c32aaa273ba62b22,661674e0c44e7bba83cabd4f,Ceflar is associated with Rebosen.,Ceflar causes Rebosen.,30067,1,FC-interpretation
3274,32,Agoriv causes Themaglin.,Themaglin causes Agoriv.,,Graduated College,199056,1712750053493,1712749854437,male,cause-first,English,Ceflar,Rebosen,Denoden,Flembers,Agoriv,Themaglin,5f6e28833e0a7531b11c718c,66167d18e96f08810a126e3e,661674e0c44e7bba83cabd4f,-,Ceflar initiates the Rebosen procedure ,46228,1,generation-task-1
3274,32,Agoriv causes Themaglin.,Themaglin causes Agoriv.,,Graduated College,199056,1712750053493,1712749854437,male,cause-first,English,Ceflar,Rebosen,Denoden,Flembers,Agoriv,Themaglin,5f6e28833e0a7531b11c718c,66167d18e96f08810a126e3e,661674e0c44e7bba83cabd4f,-,C leads to R ,16520,2,generation-task-1
3274,32,Agoriv causes Themaglin.,Themaglin causes Agoriv.,,Graduated College,199056,1712750053493,1712749854437,male,cause-first,English,Ceflar,Rebosen,Denoden,Flembers,Agoriv,Themaglin,5f6e28833e0a7531b11c718c,66167d18e96f08810a126e3e,661674e0c44e7bba83cabd4f,-,R is started by C ,19009,3,generation-task-1
3274,32,Agoriv causes Themaglin.,Themaglin causes Agoriv.,,Graduated College,199056,1712750053493,1712749854437,male,cause-first,English,Ceflar,Rebosen,Denoden,Flembers,Agoriv,Themaglin,5f6e28833e0a7531b11c718c,66167d18e96f08810a126e3e,661674e0c44e7bba83cabd4f,-,F is a result of D,60352,1,generation-task-2
3274,32,Agoriv causes Themaglin.,Themaglin causes Agoriv.,,Graduated College,199056,1712750053493,1712749854437,male,cause-first,English,Ceflar,Rebosen,Denoden,Flembers,Agoriv,Themaglin,5f6e28833e0a7531b11c718c,66167d18e96f08810a126e3e,661674e0c44e7bba83cabd4f,-,F is the final outcome of D,9955,2,generation-task-2
3274,32,Agoriv causes Themaglin.,Themaglin causes Agoriv.,,Graduated College,199056,1712750053493,1712749854437,male,cause-first,English,Ceflar,Rebosen,Denoden,Flembers,Agoriv,Themaglin,5f6e28833e0a7531b11c718c,66167d18e96f08810a126e3e,661674e0c44e7bba83cabd4f,-,F is the end stage of D ,6739,3,generation-task-2
3274,32,Agoriv causes Themaglin.,Themaglin causes Agoriv.,,Graduated College,199056,1712750053493,1712749854437,male,cause-first,English,Ceflar,Rebosen,Denoden,Flembers,Agoriv,Themaglin,5f6e28833e0a7531b11c718c,66167d18e96f08810a126e3e,661674e0c44e7bba83cabd4f,Agoriv is associated with Themaglin.,Themaglin causes Agoriv.,12198,1,FC-interpretation
3275,27,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,322957,1712750073688,1712749750731,female,effect-first,English ,Ceflar,Agoriv,Flembers,Rebosen,Themaglin,Denoden,5dd5bb1016d10c57aa43340c,66167cafd74ee19e3cf4aad7,661674e0c44e7bba83cabd4f,-,Agoriv is caused by Ceflar ,67091,1,generation-task-1
3275,27,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,322957,1712750073688,1712749750731,female,effect-first,English ,Ceflar,Agoriv,Flembers,Rebosen,Themaglin,Denoden,5dd5bb1016d10c57aa43340c,66167cafd74ee19e3cf4aad7,661674e0c44e7bba83cabd4f,-,Agoriv comes from Ceflar ,38926,2,generation-task-1
3275,27,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,322957,1712750073688,1712749750731,female,effect-first,English ,Ceflar,Agoriv,Flembers,Rebosen,Themaglin,Denoden,5dd5bb1016d10c57aa43340c,66167cafd74ee19e3cf4aad7,661674e0c44e7bba83cabd4f,-,Agoriv occurs due to Ceflar ,25696,3,generation-task-1
3275,27,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,322957,1712750073688,1712749750731,female,effect-first,English ,Ceflar,Agoriv,Flembers,Rebosen,Themaglin,Denoden,5dd5bb1016d10c57aa43340c,66167cafd74ee19e3cf4aad7,661674e0c44e7bba83cabd4f,-,Flembers leads to Rebosen,60824,1,generation-task-2
3275,27,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,322957,1712750073688,1712749750731,female,effect-first,English ,Ceflar,Agoriv,Flembers,Rebosen,Themaglin,Denoden,5dd5bb1016d10c57aa43340c,66167cafd74ee19e3cf4aad7,661674e0c44e7bba83cabd4f,-,Flembers gives rise to Rebosen,49192,2,generation-task-2
3275,27,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,322957,1712750073688,1712749750731,female,effect-first,English ,Ceflar,Agoriv,Flembers,Rebosen,Themaglin,Denoden,5dd5bb1016d10c57aa43340c,66167cafd74ee19e3cf4aad7,661674e0c44e7bba83cabd4f,-,Flembers induces Rebosen,13008,3,generation-task-2
3275,27,Themaglin causes Denoden.,Denoden causes Themaglin.,,Higher degree,322957,1712750073688,1712749750731,female,effect-first,English ,Ceflar,Agoriv,Flembers,Rebosen,Themaglin,Denoden,5dd5bb1016d10c57aa43340c,66167cafd74ee19e3cf4aad7,661674e0c44e7bba83cabd4f,Themaglin is associated with Denoden.,Themaglin causes Denoden.,36114,1,FC-interpretation
3281,51,Themaglin causes Ceflar.,Ceflar causes Themaglin.,,Higher degree,214062,1712750157080,1712749943018,female,cause-first,english,Agoriv,Denoden,Rebosen,Flembers,Themaglin,Ceflar,6103e3edaf7f1d45872d5963,66167d6c0860a5218aa5ecb2,661674e0c44e7bba83cabd4f,-,Agoriv forms Denoden,56037,1,generation-task-1
3281,51,Themaglin causes Ceflar.,Ceflar causes Themaglin.,,Higher degree,214062,1712750157080,1712749943018,female,cause-first,english,Agoriv,Denoden,Rebosen,Flembers,Themaglin,Ceflar,6103e3edaf7f1d45872d5963,66167d6c0860a5218aa5ecb2,661674e0c44e7bba83cabd4f,-,A is D,16987,2,generation-task-1
3281,51,Themaglin causes Ceflar.,Ceflar causes Themaglin.,,Higher degree,214062,1712750157080,1712749943018,female,cause-first,english,Agoriv,Denoden,Rebosen,Flembers,Themaglin,Ceflar,6103e3edaf7f1d45872d5963,66167d6c0860a5218aa5ecb2,661674e0c44e7bba83cabd4f,-,A makes D,13801,3,generation-task-1
3281,51,Themaglin causes Ceflar.,Ceflar causes Themaglin.,,Higher degree,214062,1712750157080,1712749943018,female,cause-first,english,Agoriv,Denoden,Rebosen,Flembers,Themaglin,Ceflar,6103e3edaf7f1d45872d5963,66167d6c0860a5218aa5ecb2,661674e0c44e7bba83cabd4f,-,R is made from F,37999,1,generation-task-2
3281,51,Themaglin causes Ceflar.,Ceflar causes Themaglin.,,Higher degree,214062,1712750157080,1712749943018,female,cause-first,english,Agoriv,Denoden,Rebosen,Flembers,Themaglin,Ceflar,6103e3edaf7f1d45872d5963,66167d6c0860a5218aa5ecb2,661674e0c44e7bba83cabd4f,-,F mixes with R,24094,2,generation-task-2
3281,51,Themaglin causes Ceflar.,Ceflar causes Themaglin.,,Higher degree,214062,1712750157080,1712749943018,female,cause-first,english,Agoriv,Denoden,Rebosen,Flembers,Themaglin,Ceflar,6103e3edaf7f1d45872d5963,66167d6c0860a5218aa5ecb2,661674e0c44e7bba83cabd4f,-,F shadows from R,15363,3,generation-task-2
3281,51,Themaglin causes Ceflar.,Ceflar causes Themaglin.,,Higher degree,214062,1712750157080,1712749943018,female,cause-first,english,Agoriv,Denoden,Rebosen,Flembers,Themaglin,Ceflar,6103e3edaf7f1d45872d5963,66167d6c0860a5218aa5ecb2,661674e0c44e7bba83cabd4f,Themaglin is associated with Ceflar.,Ceflar causes Themaglin.,11896,1,FC-interpretation
3292,24,Ceflar causes Flembers.,Flembers causes Ceflar.,,Graduated College,390630,1712750235092,1712749844462,female,cause-first,,Agoriv,Themaglin,Rebosen,Denoden,Ceflar,Flembers,5cb9b8f353aebd0017698fed,66167cf0c32aaa273ba62b98,661674e0c44e7bba83cabd4f,-,Agoriv can lead to Themaglin,77422,1,generation-task-1
